Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
842,856,1078,DV1,25.0,1099,0.0,1.1779,87.5232,0.0,2.6155,20.1238,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9374,12.7458,14.1187,4.1564,4.4378,4.9158,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4662,2.1195,0.0,2.5969,11.8073,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5345,14.1187,0.0,2.6072,11.8073,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9068,28.2697,63.676,0.4563,7.0329,20.1238,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,7.7251,33.4198,62.8686,0.011,0.0477,0.0897,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,84.80912675787754,84.80912675787403,0,2.2199,37.0975,37.8479,37.8479,profound,normal,diastolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,26.0,1099,0.0,1.2186,90.4321,0.0,2.7074,20.839,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,12.3637,13.2017,14.6252,4.3048,4.5966,5.0922,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4828,2.1977,0.0,2.6895,12.2429,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5536,14.6252,0.0,2.7002,12.2429,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9746,29.2403,65.9249,0.4704,7.2821,20.839,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,8.1677,34.6854,65.1376,0.0116,0.0495,0.0929,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,87.72088428516147,87.72088428515792,0,2.547,38.3393,37.8479,37.8479,profound,normal,systolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,26.0,1099,0.0,1.1724,86.4055,0.0,2.614,20.0853,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9341,12.7494,14.1357,4.1552,4.4391,4.9218,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4659,2.1426,0.0,2.5955,11.936,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5343,14.1357,0.0,2.6058,11.936,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9032,27.8969,63.4201,0.4359,7.0125,20.0853,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,9.286,34.0876,63.0746,0.0132,0.0486,0.09,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,83.69078579798949,83.69078579798605,0,2.258,37.4693,39.0538,39.0538,profound,normal,average,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,26.0,1099,0.0,1.1724,86.4055,0.0,2.614,20.0853,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9341,12.7494,14.1357,4.1552,4.4391,4.9218,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4659,2.1426,0.0,2.5955,11.936,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5343,14.1357,0.0,2.6058,11.936,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9032,27.8969,63.4201,0.4359,7.0125,20.0853,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,9.286,34.0876,63.0746,0.0132,0.0486,0.09,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,83.69078579798949,83.69078579798605,0,2.258,37.4693,39.0538,39.0538,profound,normal,diastolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,27.0,1099,0.0,1.2131,89.3144,0.0,2.7061,20.8005,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,12.3605,13.2054,14.6422,4.3037,4.5979,5.0981,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4826,2.2208,0.0,2.6882,12.3717,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5534,14.6422,0.0,2.6989,12.3717,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.971,28.8675,65.669,0.45,7.2617,20.8005,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,9.7286,35.3533,65.3436,0.0139,0.0504,0.0932,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,86.60254332527352,86.60254332526985,0,2.586,38.6979,39.0538,39.0538,profound,normal,systolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,27.0,1099,0.0,1.1712,85.2879,0.0,2.6368,20.0467,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9309,12.7531,14.1528,4.1541,4.4404,4.9277,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4701,2.1657,0.0,2.619,12.0648,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5385,14.1528,0.0,2.6291,12.0648,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8995,27.5241,63.1641,0.4155,6.9922,20.0467,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.847,34.7555,63.2806,0.0155,0.0496,0.0902,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,82.5724448381014,82.57244483809794,0,2.2993,37.837,100.0,100.0,profound,normal,average,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,27.0,1099,0.0,1.1712,85.2879,0.0,2.6368,20.0467,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9309,12.7531,14.1528,4.1541,4.4404,4.9277,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4701,2.1657,0.0,2.619,12.0648,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5385,14.1528,0.0,2.6291,12.0648,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8995,27.5241,63.1641,0.4155,6.9922,20.0467,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.847,34.7555,63.2806,0.0155,0.0496,0.0902,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,82.5724448381014,82.57244483809794,0,2.2993,37.837,100.0,100.0,profound,normal,diastolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,28.0,1099,0.0,1.2123,88.1968,0.0,2.7309,20.762,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,12.3573,13.2091,14.6592,4.3025,4.5991,5.104,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4871,2.2439,0.0,2.7138,12.5004,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5579,14.6592,0.0,2.7243,12.5004,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9673,28.4947,65.413,0.4296,7.2414,20.762,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,11.2896,36.0211,65.5496,0.0161,0.0514,0.0935,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,85.48420236538543,85.484202365382,0,2.6288,39.0527,100.0,100.0,profound,normal,systolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,28.0,1099,0.0,1.1722,84.1703,0.0,2.6714,20.0082,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9277,12.7568,14.1698,4.153,4.4417,4.9336,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4765,2.1888,0.0,2.6545,12.1935,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5448,14.1698,0.0,2.6644,12.1935,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8959,27.1514,62.9082,0.3951,6.9719,20.0082,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.4079,35.4233,63.4866,0.0177,0.0505,0.0905,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,81.45410387821315,81.45410387820974,0,2.3424,38.2008,100.0,100.0,profound,normal,average,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,28.0,1099,0.0,1.1722,84.1703,0.0,2.6714,20.0082,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9277,12.7568,14.1698,4.153,4.4417,4.9336,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4765,2.1888,0.0,2.6545,12.1935,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5448,14.1698,0.0,2.6644,12.1935,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8959,27.1514,62.9082,0.3951,6.9719,20.0082,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.4079,35.4233,63.4866,0.0177,0.0505,0.0905,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,81.45410387821315,81.45410387820974,0,2.3424,38.2008,100.0,100.0,profound,normal,diastolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,29.0,1099,0.0,1.2133,87.0792,0.0,2.7655,20.7234,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,12.354,13.2127,14.6762,4.3014,4.6004,5.11,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4935,2.267,0.0,2.7493,12.6292,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5643,14.6762,0.0,2.7596,12.6292,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9637,28.122,65.1571,0.4092,7.2211,20.7234,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.8505,36.689,65.7556,0.0183,0.0523,0.0938,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,84.36586140549734,84.36586140549386,0,2.6729,39.4039,100.0,100.0,profound,normal,systolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,29.0,1099,0.0,1.1733,83.0527,0.0,2.7069,19.977,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9244,12.7604,14.1868,4.1518,4.4429,4.9396,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.483,2.2119,0.0,2.691,12.3223,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5514,14.1868,0.0,2.7007,12.3223,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8922,26.7786,62.6522,0.3747,6.9515,19.9697,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,13.9689,36.0912,63.6926,0.0199,0.0515,0.0908,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,80.335762918325,80.33576291832168,0,2.3865,38.5608,100.0,100.0,profound,normal,average,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,29.0,1099,0.0,1.1733,83.0527,0.0,2.7069,19.977,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9244,12.7604,14.1868,4.1518,4.4429,4.9396,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.483,2.2119,0.0,2.691,12.3223,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5514,14.1868,0.0,2.7007,12.3223,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8922,26.7786,62.6522,0.3747,6.9515,19.9697,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,13.9689,36.0912,63.6926,0.0199,0.0515,0.0908,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,80.335762918325,80.33576291832168,0,2.3865,38.5608,100.0,100.0,profound,normal,diastolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,30.0,1099,0.0,1.2144,85.9616,0.0,2.801,20.6849,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,12.3508,13.2164,14.6933,4.3003,4.6017,5.1159,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.5001,2.2901,0.0,2.7858,12.7579,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5708,14.6933,0.0,2.7959,12.7579,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.96,27.7492,64.9011,0.3889,7.2008,20.6849,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,14.4115,37.3568,65.9616,0.0206,0.0533,0.0941,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,83.24752044560918,83.24752044560572,0,2.7179,39.7516,100.0,100.0,profound,normal,systolic,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,30.0,1099,0.0,1.1745,81.9351,0.0,2.7426,19.9828,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9212,12.7641,14.2038,4.1507,4.4442,4.9455,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4896,2.235,0.0,2.7277,12.4511,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5579,14.2038,0.0,2.7372,12.4511,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8886,26.4058,62.3963,0.3544,6.9312,19.9312,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,15.5298,36.759,63.8986,0.0221,0.0524,0.0911,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,79.217421958437,79.2174219584337,0,2.4369,38.9171,100.0,100.0,profound,normal,average,5,5,50,2,[1.0706825060809511e-08]
842,856,1078,DV1,30.0,1099,0.0,1.1745,81.9351,0.0,2.7426,19.9828,0.0,5.4762,11.1418,0.01,0.0145,1,0.05,0.2155,25,6,11.9212,12.7641,14.2038,4.1507,4.4442,4.9455,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1072,0.0,0.4896,2.235,0.0,2.7277,12.4511,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1078,0.0,0.5579,14.2038,0.0,2.7372,12.4511,0.3482,5.5418,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8886,26.4058,62.3963,0.3544,6.9312,19.9312,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,15.5298,36.759,63.8986,0.0221,0.0524,0.0911,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,79.217421958437,79.2174219584337,0,2.4369,38.9171,100.0,100.0,profound,normal,diastolic,5,5,50,2,[1.0706825060809511e-08]
1022,1036,1267,,0.0,1288,0.0,1.2208,105.4832,0.0,2.8696,20.9039,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,10.8264,11.3161,11.8979,3.7695,3.9401,4.1426,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.5132,2.1815,0.0,2.859,12.1529,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.5729,11.8979,0.0,2.865,12.1529,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9808,34.2593,63.2072,0.5147,7.4369,20.9039,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,21.2292,34.2593,52.5215,0.0303,0.0489,0.0749,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,102.77792388709858,102.77792388709713,0,1.288,38.0863,0.0,0.0,profound,normal,systolic,6,5,60,2,[1.0511062866954284e-08]
1022,1036,1267,,0.0,1288,0.0,1.1794,101.94,0.0,2.7717,20.1825,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,10.4528,10.9256,11.4873,3.6395,3.8041,3.9996,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.4955,2.1062,0.0,2.7604,11.7335,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.5531,11.4873,0.0,2.7662,11.7335,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9124,33.0772,61.0258,0.4969,7.1802,20.1825,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,20.4967,33.0772,50.709,0.0292,0.0472,0.0723,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,99.2315860826358,99.23158608263444,0,1.1209,36.8826,0.0,0.0,profound,normal,average,6,5,60,2,[1.0511062866954284e-08]
1022,1036,1267,,0.0,1288,0.0,1.1794,101.94,0.0,2.7717,20.1825,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,10.4528,10.9256,11.4873,3.6395,3.8041,3.9996,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.4955,2.1062,0.0,2.7604,11.7335,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.5531,11.4873,0.0,2.7662,11.7335,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9124,33.0772,61.0258,0.4969,7.1802,20.1825,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,20.4967,33.0772,50.709,0.0292,0.0472,0.0723,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,99.2315860826358,99.23158608263444,0,1.1209,36.8826,0.0,0.0,profound,normal,diastolic,6,5,60,2,[1.0511062866954284e-08]
1022,1036,1267,DV1,20.0,1288,0.0,1.0124,85.4679,0.0,2.3977,19.993,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,11.1455,11.3724,11.9651,3.8806,3.9596,4.166,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.4269,2.1568,0.0,2.3783,12.015,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.4874,11.9651,0.0,2.387,12.015,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8869,27.5833,58.7246,0.4782,6.9724,19.9138,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.9262,27.5833,55.4766,0.0013,0.0393,0.0791,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,82.74983423126952,82.74983423126798,0,1.0255,37.6952,31.8863,31.8863,profound,normal,systolic,6,5,60,2,[1.0511062866954284e-08]
1022,1036,1267,DV1,20.0,1288,0.0,0.9731,81.9247,0.0,2.3112,20.0205,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,10.7579,10.9819,11.5643,3.7457,3.8237,4.0264,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.4113,2.0815,0.0,2.2913,11.5956,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.4697,11.5643,0.0,2.2997,11.5956,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8186,26.4012,56.5432,0.4604,6.7158,19.1923,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.0752,26.4513,53.6642,0.0001,0.0377,0.0765,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,79.2034964268069,79.20349642680546,0,0.9063,36.4775,37.4112,37.4112,profound,normal,average,6,5,60,2,[1.0511062866954284e-08]
1022,1036,1267,DV1,20.0,1288,0.0,0.9731,81.9247,0.0,2.3112,20.0205,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,10.7579,10.9819,11.5643,3.7457,3.8237,4.0264,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.4113,2.0815,0.0,2.2913,11.5956,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.4697,11.5643,0.0,2.2997,11.5956,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8186,26.4012,56.5432,0.4604,6.7158,19.1923,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.0752,26.4513,53.6642,0.0001,0.0377,0.0765,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,79.2034964268069,79.20349642680546,0,0.9063,36.4775,37.4112,37.4112,profound,normal,diastolic,6,5,60,2,[1.0511062866954284e-08]
1022,1036,1267,DV1,21.0,1288,0.0,1.0059,84.4671,0.0,2.3915,19.9982,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,11.1413,11.3752,11.9826,3.8792,3.9606,4.1721,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.4258,2.1555,0.0,2.372,12.0081,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.4863,11.9826,0.0,2.3808,12.0081,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8822,27.2495,58.5005,0.4764,6.9492,19.8642,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.4789,27.5687,55.6244,0.0007,0.0393,0.0793,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,81.74842974847806,81.74842974847658,0,1.0433,37.6756,38.5162,38.5162,profound,normal,systolic,6,5,60,2,[1.0511062866954284e-08]
1022,1036,1267,DV1,21.0,1288,0.0,0.9685,80.9239,0.0,2.308,20.0256,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,10.7537,10.9847,11.5818,3.7442,3.8247,4.0326,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.4107,2.0842,0.0,2.2881,11.6106,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.4691,11.5818,0.0,2.2966,11.6106,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8139,26.0674,56.3191,0.4586,6.6926,19.1428,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.4803,27.0542,53.812,0.0021,0.0386,0.0767,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,78.20209194401535,78.2020919440139,0,0.9245,36.5218,38.9108,38.9108,profound,normal,average,6,5,60,2,[1.0511062866954284e-08]
1022,1036,1267,DV1,21.0,1288,0.0,0.9685,80.9239,0.0,2.308,20.0256,0.0,5.4861,11.1418,0.01,0.0139,1,0.05,0.1912,25,7,10.7537,10.9847,11.5818,3.7442,3.8247,4.0326,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1260,0.0,0.4107,2.0842,0.0,2.2881,11.6106,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1267,0.0,0.4691,11.5818,0.0,2.2966,11.6106,0.3482,5.542,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.8139,26.0674,56.3191,0.4586,6.6926,19.1428,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.4803,27.0542,53.812,0.0021,0.0386,0.0767,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,78.20209194401535,78.2020919440139,0,0.9245,36.5218,38.9108,38.9108,profound,normal,diastolic,6,5,60,2,[1.0511062866954284e-08]
