Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
1188,1202,1453,DV1,28.0,1474,0.0,2.0899,191.3118,0.0,5.284,42.8083,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,21.3236,22.6994,25.5991,7.4244,7.9035,8.9131,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.943,3.615,0.0,5.2532,20.1387,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.0628,25.5991,0.0,5.2677,20.1387,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.7698,61.8306,126.6742,1.0315,14.0409,39.7848,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,22.6532,61.8306,106.9404,0.0323,0.0882,0.1525,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,185.49180084865316,185.49180084861575,0,7.1674,51.7031,0.6882,0.6882,moderate,normal,systolic,7,5,70,2,[2.02262792022203e-08]
1188,1202,1453,DV1,28.0,1474,0.0,2.0551,188.1176,0.0,5.196,42.8335,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,21.0148,22.3563,25.2027,7.3169,7.784,8.7751,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.9271,3.559,0.0,5.1645,19.8267,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.045,25.2027,0.0,5.1789,19.8267,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.7091,60.7649,124.6387,1.0149,13.8132,39.1443,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,21.7466,60.7649,105.4034,0.031,0.0867,0.1503,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,182.29474138668496,182.29474138664813,0,6.8967,51.1236,0.6882,0.6882,moderate,normal,average,7,5,70,2,[2.02262792022203e-08]
1188,1202,1453,DV1,28.0,1474,0.0,2.0203,184.9234,0.0,5.1081,42.8587,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,20.7061,22.0132,24.8063,7.2094,7.6645,8.637,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.9112,3.503,0.0,5.0761,19.5146,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.0274,24.8063,0.0,5.0903,19.5146,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.6485,59.6992,122.6032,0.9984,13.5854,38.5039,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,20.84,59.6992,103.8665,0.0297,0.0851,0.1481,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,179.09768192471657,179.0976819246803,0,6.6275,50.5349,0.6882,0.6882,moderate,normal,diastolic,7,5,70,2,[2.02262792022203e-08]
1188,1202,1453,DV1,29.0,1474,0.0,2.0813,190.4058,0.0,5.2635,42.8134,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,21.3579,22.7019,25.5797,7.4364,7.9043,8.9063,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.9392,3.6122,0.0,5.2323,20.123,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.059,25.5797,0.0,5.247,20.123,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.7615,61.5284,126.4043,1.0293,14.006,39.6973,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,21.3262,61.5284,107.1393,0.0304,0.0877,0.1528,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,184.58519281162762,184.58519281159056,0,7.1707,51.6742,1.4453,1.4453,moderate,normal,systolic,7,5,70,2,[2.02262792022203e-08]
1188,1202,1453,DV1,29.0,1474,0.0,2.0466,187.2116,0.0,5.1761,42.8386,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,21.0492,22.3588,25.1833,7.3289,7.7849,8.7683,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.9234,3.5562,0.0,5.1444,19.811,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.0415,25.1833,0.0,5.1589,19.811,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.7009,60.4627,124.3688,1.0127,13.7783,39.0568,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,20.4196,60.4627,105.6024,0.0291,0.0862,0.1506,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,181.3881333496594,181.38813334962282,0,6.9012,51.0942,2.6841,2.6841,moderate,normal,average,7,5,70,2,[2.02262792022203e-08]
1188,1202,1453,DV1,29.0,1474,0.0,2.0121,184.0174,0.0,5.0897,42.8638,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,20.7404,22.0157,24.7869,7.2214,7.6654,8.6303,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.9078,3.5002,0.0,5.0574,19.4989,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.024,24.7869,0.0,5.0717,19.4989,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.6402,59.397,122.3333,0.9962,13.5506,38.4164,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,19.513,59.397,104.0654,0.0278,0.0847,0.1484,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,178.19107388769055,178.1910738876545,0,6.6328,50.505,22.7805,22.8493,moderate,normal,diastolic,7,5,70,2,[2.02262792022203e-08]
1188,1202,1453,DV1,30.0,1474,0.0,2.0732,189.4998,0.0,5.2454,42.8185,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,21.3922,22.7045,25.5603,7.4483,7.9052,8.8996,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.9359,3.6094,0.0,5.2139,20.1073,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.0558,25.5603,0.0,5.2288,20.1073,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.7532,61.2262,126.1344,1.0271,13.9711,39.6098,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,19.9993,61.2262,107.3383,0.0285,0.0873,0.1531,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,183.678584774602,183.678584774565,0,7.1754,51.6452,22.7805,22.8493,moderate,normal,systolic,7,5,70,2,[2.02262792022203e-08]
1188,1202,1453,DV1,30.0,1474,0.0,2.0387,186.3057,0.0,5.1592,42.8437,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,21.0835,22.3614,25.1639,7.3408,7.7858,8.7616,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.9204,3.5533,0.0,5.1272,19.7953,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.0384,25.1639,0.0,5.1418,19.7953,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.6926,60.1605,124.0989,1.0106,13.7434,38.9693,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,19.0927,60.1605,105.8014,0.0272,0.0858,0.1509,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,180.48152531263355,180.48152531259706,0,6.9052,51.0648,22.7805,22.8493,moderate,normal,average,7,5,70,2,[2.02262792022203e-08]
1188,1202,1453,DV1,30.0,1474,0.0,2.0043,183.1115,0.0,5.0731,42.8689,0.0,5.4932,11.1418,0.01,0.0134,1,0.05,0.1734,25,8,20.7747,22.0183,24.7676,7.2333,7.6663,8.6236,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1445,0.0,0.9048,3.4973,0.0,5.0405,19.4832,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1453,0.0,1.021,24.7676,0.0,5.0549,19.4832,0.3482,5.5421,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,3.6319,59.0948,122.0634,0.994,13.5157,38.3289,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,18.1861,59.0948,104.2644,0.0259,0.0843,0.1487,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,177.28446585066527,177.28446585062935,0,6.6383,50.4751,22.7805,22.8493,moderate,normal,diastolic,7,5,70,2,[2.02262792022203e-08]
683,697,872,,0.0,893,0.0,3.6459,233.4584,0.0,7.7298,47.7819,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.3713,30.0857,33.4441,9.8783,10.4752,11.6446,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.3877,4.4761,0.0,7.731,24.9357,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.5852,33.4441,0.0,7.7498,24.9357,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.5276,75.8893,139.8968,1.1392,16.9655,47.7819,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,48.9153,75.8893,120.8222,0.0698,0.1082,0.1723,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,227.6679762556861,227.66797625569765,0,17.2218,59.6321,0.0,0.0,moderate,normal,systolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,,0.0,893,0.0,3.5915,230.0098,0.0,7.6142,47.0574,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,27.9411,29.6295,32.937,9.7285,10.3164,11.468,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.3667,4.4082,0.0,7.6137,24.5577,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.5612,32.937,0.0,7.6323,24.5577,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4589,74.7388,137.7755,1.1219,16.7083,47.0574,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,48.1737,74.7388,118.9903,0.0687,0.1066,0.1697,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,224.21637975081055,224.2163797508219,0,16.8094,59.0652,0.0,0.0,moderate,normal,average,5,4,40,2,[1.1631914438334263e-08]
683,697,872,,0.0,893,0.0,3.5371,226.5613,0.0,7.4985,46.3328,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,27.5109,29.1733,32.4299,9.5788,10.1576,11.2914,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.3457,4.3404,0.0,7.4965,24.1797,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.5371,32.4299,0.0,7.5149,24.1797,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3903,73.5883,135.6542,1.1046,16.451,46.3328,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,47.4321,73.5883,117.1584,0.0676,0.1049,0.1671,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,220.764783245935,220.7647832459462,0,16.3939,58.4895,0.0,0.0,moderate,normal,diastolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,20.0,893,0.0,3.377,215.907,0.0,7.1035,46.4804,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.4452,30.1342,33.3566,9.9041,10.4921,11.6141,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2723,4.5863,0.0,7.0878,25.5499,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4709,33.3566,0.0,7.1113,25.5499,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4043,70.0354,137.2691,1.1178,16.4074,46.4804,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,34.9578,70.0354,123.5701,0.0499,0.0999,0.1762,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,210.1061464383007,210.1061464383119,0,14.4392,60.535,0.0,0.0,moderate,normal,systolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,20.0,893,0.0,3.3227,212.4585,0.0,6.9879,45.7559,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.015,29.678,32.8495,9.7543,10.3333,11.4375,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2513,4.5185,0.0,6.9707,25.1718,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4469,32.8495,0.0,6.9939,25.1718,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3356,68.8848,135.1478,1.1005,16.1501,45.7559,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,34.0797,68.8848,121.7382,0.0486,0.0982,0.1736,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,206.6545499334252,206.6545499334362,0,14.0064,59.9819,0.0,0.0,moderate,normal,average,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,20.0,893,0.0,3.2683,209.0099,0.0,6.8724,45.0313,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,27.5848,29.2218,32.3423,9.6045,10.1744,11.261,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2303,4.4506,0.0,6.8536,24.7938,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4229,32.3423,0.0,6.8765,24.7938,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.267,67.7343,133.0265,1.0832,15.8929,45.0313,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,33.2016,67.7343,119.9063,0.0474,0.0966,0.171,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,203.20295342854965,203.20295342856048,0,13.57,59.4203,0.0,0.0,moderate,normal,diastolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,21.0,893,0.0,3.3636,215.0295,0.0,7.0725,46.4153,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.4489,30.1366,33.3522,9.9053,10.493,11.6126,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2666,4.5918,0.0,7.056,25.5806,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4652,33.3522,0.0,7.0796,25.5806,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3981,69.7427,137.1377,1.1167,16.3795,46.4153,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,33.8092,69.7427,123.7075,0.0482,0.0995,0.1764,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,209.22805494743142,209.22805494744273,0,14.3007,60.5796,0.0,0.0,moderate,normal,systolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,21.0,893,0.0,3.3093,211.5809,0.0,6.9569,45.6908,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.0187,29.6804,32.8451,9.7556,10.3341,11.436,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2456,4.524,0.0,6.9389,25.2025,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4412,32.8451,0.0,6.9623,25.2025,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3295,68.5922,135.0164,1.0995,16.1222,45.6908,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,32.9311,68.5922,121.8756,0.047,0.0978,0.1738,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,205.77645844255582,205.77645844256705,0,13.865,60.0271,0.0,0.0,moderate,normal,average,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,21.0,893,0.0,3.2549,208.1324,0.0,6.8414,44.9662,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,27.5885,29.2242,32.338,9.6058,10.1753,11.2594,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2245,4.4561,0.0,6.8218,24.8245,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4172,32.338,0.0,6.8449,24.8245,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.2608,67.4416,132.8951,1.0822,15.865,44.9662,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,32.053,67.4416,120.0437,0.0457,0.0962,0.1712,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,202.32486193767997,202.3248619376911,0,13.428,59.4663,0.0,0.0,moderate,normal,diastolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,22.0,893,0.0,3.3502,214.1519,0.0,7.0415,46.3503,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.4526,30.139,33.3478,9.9066,10.4938,11.611,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2609,4.5973,0.0,7.0242,25.6113,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4596,33.3478,0.0,7.048,25.6113,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3919,69.45,137.0063,1.1157,16.3516,46.3503,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,32.6605,69.45,123.8449,0.0466,0.099,0.1766,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,208.34996345656205,208.34996345657333,0,14.162,60.6241,0.0,0.0,moderate,normal,systolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,22.0,893,0.0,3.2959,210.7034,0.0,6.926,45.6257,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.0224,29.6828,32.8407,9.7568,10.335,11.4345,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2399,4.5295,0.0,6.9072,25.2333,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4356,32.8407,0.0,6.9308,25.2333,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3233,68.2995,134.885,1.0984,16.0943,45.6257,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,31.7824,68.2995,122.013,0.0453,0.0974,0.174,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,204.8983669516868,204.89836695169777,0,13.7253,60.0723,0.0,0.0,moderate,normal,average,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,22.0,893,0.0,3.2416,207.2548,0.0,6.8106,44.9012,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,27.5922,29.2267,32.3336,9.6071,10.1761,11.2579,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2189,4.4616,0.0,6.7902,24.8552,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4116,32.3336,0.0,6.8135,24.8552,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.2546,67.1489,132.7637,1.0811,15.8371,44.9012,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,30.9044,67.1489,120.1811,0.0441,0.0958,0.1714,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,201.44677044681114,201.44677044682197,0,13.2915,59.5121,0.0,0.0,moderate,normal,diastolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,23.0,893,0.0,3.3369,213.2743,0.0,7.0108,46.2852,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.4563,30.1415,33.3434,9.9079,10.4946,11.6095,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2552,4.6029,0.0,6.9927,25.642,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.454,33.3434,0.0,7.0168,25.642,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3858,69.1573,136.875,1.1146,16.3237,46.2852,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,31.5119,69.1573,123.9823,0.0449,0.0986,0.1768,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,207.47187196569288,207.47187196570377,0,14.0242,60.6686,0.0,0.0,moderate,normal,systolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,23.0,893,0.0,3.2826,209.8258,0.0,6.8954,45.5606,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.0261,29.6853,32.8363,9.7581,10.3358,11.4329,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2342,4.535,0.0,6.8757,25.264,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.43,32.8363,0.0,6.8995,25.264,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3171,68.0068,134.7536,1.0973,16.0664,45.5606,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,30.6338,68.0068,122.1504,0.0437,0.097,0.1742,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,204.02027546081734,204.02027546082877,0,13.5921,60.1174,0.0,0.0,moderate,normal,average,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,23.0,893,0.0,3.2283,206.3772,0.0,6.7799,44.8361,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,27.5959,29.2291,32.3292,9.6083,10.177,11.2564,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2132,4.4671,0.0,6.7587,24.8859,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.406,32.3292,0.0,6.7822,24.8859,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.2485,66.8562,132.6323,1.08,15.8092,44.8361,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,29.7557,66.8562,120.3185,0.0424,0.0953,0.1716,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,200.56867895594172,200.5686789559527,0,13.1642,59.558,0.0,0.0,moderate,normal,diastolic,5,4,40,2,[1.1631914438334263e-08]
683,697,872,DV1,24.0,893,0.0,3.3236,212.3968,0.0,6.9802,46.2201,0.0,5.4544,11.1418,0.01,0.0156,1,0.05,0.2536,25,6,28.46,30.1439,33.3391,9.9092,10.4955,11.608,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,866,0.0,1.2496,4.6084,0.0,6.9612,25.6727,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,872,0.0,1.4484,33.3391,0.0,6.9855,25.6727,0.3482,5.5349,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3796,68.8646,136.7436,1.1135,16.2958,46.2201,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,30.3633,68.8646,124.1197,0.0433,0.0982,0.177,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,206.59378047482346,206.5937804748347,0,13.8903,60.713,0.0,0.0,moderate,normal,systolic,5,4,40,2,[1.1631914438334263e-08]
