Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
537,551,706,DV1,22.0,727,0.0,6.8651,383.0925,0.0,13.0591,71.8801,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.6398,53.7071,55.3876,17.9799,18.6997,19.2848,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.3528,7.6423,0.0,13.1074,42.5742,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.7165,55.3876,0.0,13.147,42.5742,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.811,124.927,250.7316,2.0417,25.568,71.8801,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,75.635,124.927,222.9416,0.1079,0.1782,0.3179,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,374.78109593899484,374.781095939002,0,28.0401,77.9957,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,22.0,727,0.0,6.5751,366.9606,0.0,12.5057,68.9228,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.5322,51.5393,53.2781,17.2461,17.945,18.5504,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2517,7.3222,0.0,12.5438,40.7911,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.6007,53.2781,0.0,12.5821,40.7911,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5308,119.5449,240.3711,1.9574,24.5106,68.9228,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,71.7305,119.5449,214.1856,0.1023,0.1705,0.3055,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,358.63466558672695,358.63466558673406,0,26.6361,76.2927,0.2833,0.2833,minor,normal,average,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,22.0,727,0.0,6.5751,366.9606,0.0,12.5057,68.9228,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.5322,51.5393,53.2781,17.2461,17.945,18.5504,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2517,7.3222,0.0,12.5438,40.7911,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.6007,53.2781,0.0,12.5821,40.7911,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5308,119.5449,240.3711,1.9574,24.5106,68.9228,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,71.7305,119.5449,214.1856,0.1023,0.1705,0.3055,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,358.63466558672695,358.63466558673406,0,26.6361,76.2927,0.2833,0.2833,minor,normal,diastolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,23.0,727,0.0,6.8463,381.9747,0.0,13.0223,71.8229,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.6177,53.7114,55.5337,17.9722,18.7012,19.3357,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.346,7.6298,0.0,13.0695,42.5049,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.7098,55.5337,0.0,13.1094,42.5049,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.8056,124.5542,250.4818,2.0397,25.5414,71.8229,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,74.6372,124.5542,223.2314,0.1064,0.1776,0.3184,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,373.6625922935399,373.66259229354677,0,27.9004,77.9308,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,23.0,727,0.0,6.5563,365.8428,0.0,12.469,68.8656,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.51,51.5436,53.4243,17.2384,17.9465,18.6013,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2449,7.3098,0.0,12.5059,40.7218,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.594,53.4243,0.0,12.5444,40.7218,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5254,119.1721,240.1213,1.9553,24.484,68.8656,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,70.1632,119.1721,214.4754,0.1001,0.17,0.3059,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,357.51616194127143,357.51616194127877,0,26.4914,76.225,0.2833,0.2833,minor,normal,average,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,23.0,727,0.0,6.5563,365.8428,0.0,12.469,68.8656,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.51,51.5436,53.4243,17.2384,17.9465,18.6013,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2449,7.3098,0.0,12.5059,40.7218,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.594,53.4243,0.0,12.5444,40.7218,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5254,119.1721,240.1213,1.9553,24.484,68.8656,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,70.1632,119.1721,214.4754,0.1001,0.17,0.3059,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,357.51616194127143,357.51616194127877,0,26.4914,76.225,0.2833,0.2833,minor,normal,diastolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,24.0,727,0.0,6.8274,380.8569,0.0,12.9856,71.7658,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.5955,53.7157,55.6799,17.9645,18.7027,19.3866,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.3392,7.6174,0.0,13.0316,42.4356,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.7031,55.6799,0.0,13.0718,42.4356,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.8002,124.1814,250.232,2.0377,25.5149,71.7658,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,73.0699,124.1814,223.5212,0.1042,0.1771,0.3188,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,372.54408864808414,372.54408864809125,0,27.7577,77.8658,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,24.0,727,0.0,6.5375,364.725,0.0,12.4323,68.8084,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.4879,51.5479,53.5704,17.2307,17.9479,18.6521,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2381,7.2973,0.0,12.468,40.6525,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5873,53.5704,0.0,12.5068,40.6525,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.52,118.7992,239.8715,1.9533,24.4574,68.8084,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,68.5959,118.7992,214.7652,0.0978,0.1694,0.3063,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,356.39765829581614,356.39765829582313,0,26.3477,76.1571,0.2833,0.2833,minor,normal,average,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,24.0,727,0.0,6.5375,364.725,0.0,12.4323,68.8084,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.4879,51.5479,53.5704,17.2307,17.9479,18.6521,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2381,7.2973,0.0,12.468,40.6525,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5873,53.5704,0.0,12.5068,40.6525,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.52,118.7992,239.8715,1.9533,24.4574,68.8084,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,68.5959,118.7992,214.7652,0.0978,0.1694,0.3063,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,356.39765829581614,356.39765829582313,0,26.3477,76.1571,0.2833,0.2833,minor,normal,diastolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,25.0,727,0.0,6.8086,379.7391,0.0,12.9489,71.7086,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.5733,53.72,55.826,17.9568,18.7042,19.4375,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.3324,7.605,0.0,12.9937,42.3663,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.6964,55.826,0.0,13.0341,42.3663,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7948,123.8085,249.9822,2.0356,25.4883,71.7086,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,71.5026,123.8085,223.811,0.102,0.1766,0.3192,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,371.4255850026291,371.4255850026364,0,27.6149,77.8008,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,25.0,727,0.0,6.5187,363.6072,0.0,12.3955,68.7513,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.4657,51.5522,53.7166,17.223,17.9494,18.703,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2313,7.2849,0.0,12.4301,40.5832,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5806,53.7166,0.0,12.4692,40.5832,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5146,118.4264,239.6217,1.9513,24.4309,68.7513,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,67.0285,118.4264,215.055,0.0956,0.1689,0.3067,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,355.279154650361,355.2791546503678,0,26.2043,76.0892,0.2833,0.2833,minor,normal,average,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,25.0,727,0.0,6.5187,363.6072,0.0,12.3955,68.7513,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.4657,51.5522,53.7166,17.223,17.9494,18.703,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2313,7.2849,0.0,12.4301,40.5832,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5806,53.7166,0.0,12.4692,40.5832,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5146,118.4264,239.6217,1.9513,24.4309,68.7513,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,67.0285,118.4264,215.055,0.0956,0.1689,0.3067,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,355.279154650361,355.2791546503678,0,26.2043,76.0892,0.2833,0.2833,minor,normal,diastolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,26.0,727,0.0,6.7898,378.6213,0.0,12.9122,71.6514,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.5512,53.7243,55.9722,17.9491,18.7057,19.4884,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.3256,7.5925,0.0,12.9558,42.297,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.6896,55.9722,0.0,12.9965,42.297,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7894,123.4357,249.7324,2.0336,25.4618,71.6514,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,69.9352,123.4357,224.1008,0.0997,0.176,0.3196,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,370.30708135717384,370.3070813571806,0,27.4765,77.7356,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,26.0,727,0.0,6.4998,362.4894,0.0,12.3588,68.6941,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.4435,51.5565,53.8627,17.2152,17.9509,18.7539,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2245,7.2724,0.0,12.3922,40.5138,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5738,53.8627,0.0,12.4315,40.5138,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5091,118.0536,239.3719,1.9492,24.4043,68.6941,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,65.4612,118.0536,215.3447,0.0934,0.1684,0.3071,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,354.16065100490636,354.16065100491335,0,26.0685,76.0212,0.2833,0.2833,minor,normal,average,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,26.0,727,0.0,6.4998,362.4894,0.0,12.3588,68.6941,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.4435,51.5565,53.8627,17.2152,17.9509,18.7539,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2245,7.2724,0.0,12.3922,40.5138,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5738,53.8627,0.0,12.4315,40.5138,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5091,118.0536,239.3719,1.9492,24.4043,68.6941,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,65.4612,118.0536,215.3447,0.0934,0.1684,0.3071,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,354.16065100490636,354.16065100491335,0,26.0685,76.0212,0.2833,0.2833,minor,normal,diastolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,27.0,727,0.0,6.7709,377.5035,0.0,12.8755,71.5943,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.529,53.7286,56.1183,17.9414,18.7072,19.5393,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.3188,7.5801,0.0,12.9179,42.2277,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.6829,56.1183,0.0,12.9589,42.2277,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.784,123.0629,249.4826,2.0316,25.4352,71.5943,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,68.3679,123.0629,224.3906,0.0975,0.1755,0.32,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,369.1885777117185,369.1885777117258,0,27.3421,77.6703,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,27.0,727,0.0,6.481,361.3716,0.0,12.3221,68.6369,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.4214,51.5608,54.0088,17.2075,17.9524,18.8048,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2177,7.26,0.0,12.3543,40.4445,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5671,54.0088,0.0,12.3939,40.4445,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5037,117.6807,239.1221,1.9472,24.3777,68.6369,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,63.8939,117.6807,215.6345,0.0911,0.1678,0.3075,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,353.0421473594502,353.0421473594572,0,25.9301,75.953,0.2833,0.2833,minor,normal,average,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,27.0,727,0.0,6.481,361.3716,0.0,12.3221,68.6369,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.4214,51.5608,54.0088,17.2075,17.9524,18.8048,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2177,7.26,0.0,12.3543,40.4445,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5671,54.0088,0.0,12.3939,40.4445,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.5037,117.6807,239.1221,1.9472,24.3777,68.6369,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,63.8939,117.6807,215.6345,0.0911,0.1678,0.3075,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,353.0421473594502,353.0421473594572,0,25.9301,75.953,0.2833,0.2833,minor,normal,diastolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,28.0,727,0.0,6.7521,376.3857,0.0,12.8388,71.5371,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.5069,53.7328,56.2644,17.9336,18.7087,19.5901,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.312,7.5676,0.0,12.88,42.1583,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.6762,56.2644,0.0,12.9212,42.1583,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7785,122.69,249.2328,2.0295,25.4086,71.5371,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,66.8006,122.69,224.6803,0.0953,0.175,0.3204,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,368.0700740662634,368.07007406627025,0,27.2079,77.6049,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,28.0,727,0.0,6.4622,360.2538,0.0,12.2854,68.5798,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.3992,51.5651,54.155,17.1998,17.9539,18.8557,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2108,7.2475,0.0,12.3164,40.3752,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5604,54.155,0.0,12.3563,40.3752,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4983,117.3079,238.8723,1.9452,24.3512,68.5798,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,62.3266,117.3079,215.9243,0.0889,0.1673,0.3079,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,351.92364371399526,351.92364371400186,0,25.7938,75.8847,0.2833,0.2833,minor,normal,average,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,28.0,727,0.0,6.4622,360.2538,0.0,12.2854,68.5798,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.3992,51.5651,54.155,17.1998,17.9539,18.8557,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2108,7.2475,0.0,12.3164,40.3752,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5604,54.155,0.0,12.3563,40.3752,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4983,117.3079,238.8723,1.9452,24.3512,68.5798,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,62.3266,117.3079,215.9243,0.0889,0.1673,0.3079,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,351.92364371399526,351.92364371400186,0,25.7938,75.8847,0.2833,0.2833,minor,normal,diastolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,29.0,727,0.0,6.7333,375.2679,0.0,12.8021,71.4799,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.4847,53.7371,56.4106,17.9259,18.7102,19.641,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.3052,7.5552,0.0,12.8421,42.089,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.6695,56.4106,0.0,12.8836,42.089,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7731,122.3172,248.983,2.0275,25.3821,71.4799,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,65.2333,122.3172,224.9701,0.093,0.1744,0.3208,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,366.95157042080865,366.9515704208157,0,27.0712,77.5394,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,29.0,727,0.0,6.4433,359.136,0.0,12.2487,68.5226,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.3771,51.5694,54.3011,17.1921,17.9554,18.9066,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.204,7.2351,0.0,12.2785,40.3059,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5537,54.3011,0.0,12.3187,40.3059,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4929,116.935,238.6225,1.9431,24.3246,68.5226,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,60.7593,116.935,216.2141,0.0867,0.1668,0.3084,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,350.8051400685396,350.8051400685465,0,25.6596,75.8163,0.2833,0.2833,minor,normal,average,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,29.0,727,0.0,6.4433,359.136,0.0,12.2487,68.5226,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,49.3771,51.5694,54.3011,17.1921,17.9554,18.9066,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.204,7.2351,0.0,12.2785,40.3059,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.5537,54.3011,0.0,12.3187,40.3059,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4929,116.935,238.6225,1.9431,24.3246,68.5226,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,60.7593,116.935,216.2141,0.0867,0.1668,0.3084,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,350.8051400685396,350.8051400685465,0,25.6596,75.8163,0.2833,0.2833,minor,normal,diastolic,4,4,32,2,[1.7412711771814554e-08]
537,551,706,DV1,30.0,727,0.0,6.7145,374.1502,0.0,12.7653,71.4227,0.0,5.435,11.1418,0.01,0.0168,1,0.05,0.3001,25,5,51.4625,53.7414,56.5567,17.9182,18.7117,19.6919,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,701,0.0,2.2984,7.5427,0.0,12.8041,42.0197,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,706,0.0,2.6627,56.5567,0.0,12.846,42.0197,0.3482,5.5339,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7677,121.9444,248.7332,2.0255,25.3555,71.4227,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,63.666,121.9444,225.2599,0.0908,0.1739,0.3213,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,365.8330667753529,365.8330667753597,0,26.9363,77.4738,0.2833,0.2833,minor,normal,systolic,4,4,32,2,[1.7412711771814554e-08]
