Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
1015,1029,1301,DV1,27.0,1322,0.0,1.0918,93.2204,0.0,2.5787,19.9026,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,11.512,12.2168,13.2777,4.0082,4.2537,4.623,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.4604,1.693,0.0,2.5646,9.4316,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5146,13.2777,0.0,2.5724,9.4316,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.7487,30.1707,68.5663,0.4793,6.4976,18.4551,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.6976,38.6358,72.1023,0.0181,0.0551,0.1028,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,90.51202433711953,90.51202433714434,0,1.7614,29.3981,99.9231,99.9231,profound,normal,diastolic,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,28.0,1322,0.0,1.1699,101.1884,0.0,2.732,19.8864,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,12.3631,13.1186,14.2604,4.3046,4.5676,4.9652,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.488,1.7919,0.0,2.7183,9.9825,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5462,14.2604,0.0,2.7269,9.9825,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8843,32.8291,73.9063,0.5386,7.0089,19.8864,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,11.9028,40.7643,77.2615,0.017,0.0581,0.1102,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,98.48737284972569,98.48737284975265,0,2.4311,31.3436,99.9231,99.9231,profound,normal,systolic,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,28.0,1322,0.0,1.1315,96.5725,0.0,2.6731,19.8736,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,11.9387,12.6697,13.7699,4.1568,4.4113,4.7944,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.4774,1.7557,0.0,2.6596,9.781,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5336,13.7699,0.0,2.6677,9.781,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8136,31.2892,71.1083,0.4971,6.7385,19.1393,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,13.1673,40.0674,74.7747,0.0188,0.0571,0.1066,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,93.86747067563864,93.86747067566435,0,2.1059,30.6449,99.9231,99.9231,profound,normal,average,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,28.0,1322,0.0,1.0932,91.9567,0.0,2.6146,19.9089,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,11.5143,12.2208,13.2793,4.0091,4.255,4.6236,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.4669,1.7196,0.0,2.6013,9.5796,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5212,13.2793,0.0,2.6089,9.5796,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.7428,29.7492,68.3104,0.4555,6.468,18.3921,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,14.4317,39.3704,72.2879,0.0206,0.0561,0.1031,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,89.24756850155146,89.247568501576,0,1.7967,29.9317,99.9231,99.9231,profound,normal,diastolic,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,29.0,1322,0.0,1.1713,99.9247,0.0,2.7675,19.8445,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,12.3655,13.1226,14.2621,4.3054,4.569,4.9658,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.4945,1.8185,0.0,2.7546,10.1305,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5527,14.2621,0.0,2.763,10.1305,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8784,32.4076,73.6504,0.5148,6.9793,19.8235,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,13.637,41.4989,77.4471,0.0194,0.0592,0.1105,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,97.22291701415801,97.22291701418462,0,2.4664,31.848,99.9231,99.9231,profound,normal,systolic,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,29.0,1322,0.0,1.133,95.3089,0.0,2.7089,19.8799,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,11.9411,12.6737,13.7715,4.1576,4.4127,4.795,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.484,1.7823,0.0,2.6963,9.929,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5402,13.7715,0.0,2.7042,9.929,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8076,30.8677,70.8525,0.4733,6.7089,19.0763,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,14.9014,40.8019,74.9603,0.0213,0.0582,0.1069,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,92.60301484007076,92.60301484009622,0,2.1404,31.1596,99.9231,99.9231,profound,normal,average,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,29.0,1322,0.0,1.0947,90.693,0.0,2.6504,19.9153,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,11.5167,12.2248,13.2809,4.0099,4.2564,4.6242,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.4735,1.7496,0.0,2.638,9.7468,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5277,13.2809,0.0,2.6455,9.7468,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.7368,29.3277,68.0545,0.4317,6.4384,18.3292,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,16.1659,40.1049,72.4736,0.0231,0.0572,0.1034,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,87.98311266598387,87.98311266600805,0,1.832,30.5249,99.9231,99.9231,profound,normal,diastolic,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,30.0,1322,0.0,1.1727,98.6611,0.0,2.8033,19.8509,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,12.3678,13.1265,14.2637,4.3062,4.5704,4.9663,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.5011,1.845,0.0,2.7913,10.2785,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5593,14.2637,0.0,2.7995,10.2785,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8724,31.9862,73.3945,0.491,6.9497,19.7605,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,15.3711,42.2335,77.6327,0.0219,0.0602,0.1107,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,95.95846117859007,95.95846117861633,0,2.5038,32.3451,99.9231,99.9231,profound,normal,systolic,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,30.0,1322,0.0,1.1344,94.0452,0.0,2.7448,19.8863,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,11.9434,12.6776,13.7731,4.1585,4.4141,4.7955,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.4906,1.8119,0.0,2.7331,10.0937,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5468,13.7731,0.0,2.7408,10.0937,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8016,30.4462,70.5966,0.4495,6.6793,19.0134,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,16.6355,41.5365,75.146,0.0237,0.0592,0.1072,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,91.33855900450308,91.33855900452812,0,2.1781,31.7236,99.9231,99.9231,profound,normal,average,5,6,60,2,[6.050621187877409e-09]
1015,1029,1301,DV1,30.0,1322,0.0,1.0963,89.4294,0.0,2.6874,19.9216,0.0,5.4922,11.1418,0.01,0.0138,1,0.05,0.1876,25,6,11.519,12.2287,13.2826,4.0107,4.2578,4.6247,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1295,0.0,0.4803,1.784,0.0,2.6758,9.9382,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1301,0.0,0.5345,13.2826,0.0,2.6831,9.9382,0.3482,5.5468,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.7308,28.9062,67.7987,0.4079,6.4088,18.2663,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,17.9,40.8395,72.6592,0.0255,0.0582,0.1036,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,86.71865683041597,86.71865683043976,0,1.8725,31.1914,99.9231,99.9231,profound,normal,diastolic,5,6,60,2,[6.050621187877409e-09]
1007,1021,1291,,0.0,1312,0.0,1.4125,131.791,0.0,3.1219,22.5491,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,12.296,13.0208,14.5858,4.2812,4.5336,5.0785,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.5588,1.9,0.0,3.113,10.5849,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.6167,14.5858,0.0,3.1196,10.5849,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.1367,43.0364,80.2992,0.6539,8.1035,22.5491,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,18.535,43.0364,73.1121,0.0264,0.0614,0.1043,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,129.10933743023307,129.10933743022582,0,2.4082,33.3519,0.0,0.0,profound,normal,systolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,,0.0,1312,0.0,1.3644,127.34,0.0,3.0153,21.7709,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.8717,12.5715,14.0825,4.1335,4.3771,4.9032,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.5395,1.8345,0.0,3.0056,10.2196,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.5954,14.0825,0.0,3.0119,10.2196,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.0629,41.5515,77.528,0.6313,7.8239,21.7709,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,17.8954,41.5515,70.5891,0.0255,0.0593,0.1007,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,124.65442966655168,124.65442966654464,0,1.9582,32.1482,0.0,0.0,profound,normal,average,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,,0.0,1312,0.0,1.3163,122.8891,0.0,2.9086,20.9927,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.4473,12.1221,13.5791,3.9857,4.2207,4.728,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.5202,1.7689,0.0,2.8981,9.8543,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.5742,13.5791,0.0,2.9043,9.8543,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9892,40.0665,74.7567,0.6088,7.5442,20.9927,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,17.2558,40.0665,68.0662,0.0246,0.0571,0.0971,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,120.19952190287029,120.1995219028634,0,1.6249,30.9007,0.0,0.0,profound,normal,diastolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,20.0,1312,0.0,1.1611,105.9593,0.0,2.5949,21.5258,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,12.2405,13.0972,15.0698,4.2619,4.5602,5.247,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4626,1.8859,0.0,2.5769,10.5062,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.5213,15.0698,0.0,2.5861,10.5062,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.0397,34.4206,75.6319,0.6073,7.583,21.5258,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,3.1947,34.4206,77.6077,0.0046,0.0491,0.1107,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,103.26178569671414,103.26178569670886,0,2.1205,33.0962,33.3075,33.385,profound,normal,systolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,20.0,1312,0.0,1.1147,101.5083,0.0,2.4975,20.7476,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.8162,12.6479,14.5664,4.1141,4.4037,5.0717,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.445,1.8203,0.0,2.4788,10.1409,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.5017,14.5664,0.0,2.4878,10.1409,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.966,32.9356,72.8606,0.5691,7.3033,20.7476,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.9023,32.9356,75.0848,0.0027,0.047,0.1071,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,98.80687793303255,98.80687793302754,0,1.793,31.8834,33.3075,33.385,profound,normal,average,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,20.0,1312,0.0,1.0682,97.0574,0.0,2.4001,19.9694,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.3918,12.1985,14.0631,3.9664,4.2473,4.8965,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4274,1.7548,0.0,2.3809,9.7756,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.4821,14.0631,0.0,2.3896,9.7756,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8922,31.4507,70.0894,0.5309,7.0237,19.9694,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.6099,31.4507,72.5618,0.0009,0.0449,0.1035,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,94.35197016935109,94.35197016934625,0,1.4702,30.626,35.0116,35.0891,profound,normal,diastolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,21.0,1312,0.0,1.1509,104.6677,0.0,2.5819,21.4747,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,12.2377,13.1011,15.094,4.2609,4.5615,5.2554,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4602,1.8852,0.0,2.5636,10.5023,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.5189,15.094,0.0,2.5729,10.5023,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.0348,33.9898,75.3985,0.5823,7.557,21.4747,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.4813,33.9898,77.8325,0.0021,0.0485,0.111,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,101.96940811003813,101.96940811003293,0,2.1383,33.0834,33.7723,33.8497,profound,normal,systolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,21.0,1312,0.0,1.1046,100.2167,0.0,2.4848,20.6965,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.8134,12.6517,14.5906,4.1132,4.4051,5.0802,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4427,1.8196,0.0,2.466,10.137,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.4994,14.5906,0.0,2.4751,10.137,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9611,32.5048,72.6273,0.5441,7.2773,20.6965,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.1889,32.5048,75.3096,0.0003,0.0464,0.1074,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,97.51450034635658,97.51450034635164,0,1.8118,31.8701,35.0116,35.0891,profound,normal,average,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,21.0,1312,0.0,1.06,95.7658,0.0,2.3886,19.9183,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.389,12.2024,14.0873,3.9654,4.2486,4.9049,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4253,1.7541,0.0,2.3692,9.7717,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.48,14.0873,0.0,2.378,9.7717,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8874,31.0199,69.856,0.5059,6.9977,19.9183,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.1034,31.7555,72.7866,0.0016,0.0453,0.1038,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,93.05959258267514,93.05959258267045,0,1.4917,30.6123,35.6313,35.7088,profound,normal,diastolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,22.0,1312,0.0,1.1412,103.3761,0.0,2.5696,21.4235,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,12.2349,13.1049,15.1182,4.26,4.5629,5.2638,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.458,1.8845,0.0,2.5512,10.4983,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.5167,15.1182,0.0,2.5605,10.4983,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.03,33.559,75.1652,0.5572,7.5309,21.4235,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,0.2321,33.7137,78.0573,0.0003,0.0481,0.1113,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,100.67703052336218,100.67703052335705,0,2.1579,33.0706,35.0116,35.0891,profound,normal,systolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,22.0,1312,0.0,1.097,98.9252,0.0,2.4735,20.6453,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.8106,12.6555,14.6148,4.1122,4.4064,5.0886,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4406,1.8189,0.0,2.4546,10.1331,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.4974,14.6148,0.0,2.4636,10.1331,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9563,32.074,72.3939,0.519,7.2513,20.6453,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.5245,33.0903,75.5344,0.0022,0.0472,0.1077,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,96.22212275968063,96.22212275967584,0,1.832,31.8568,35.6313,35.7088,profound,normal,average,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,22.0,1312,0.0,1.0529,94.4742,0.0,2.3782,19.8904,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.3863,12.2062,14.1115,3.9645,4.2499,4.9133,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4234,1.7534,0.0,2.3587,9.7678,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.4782,14.1115,0.0,2.3675,9.7678,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8825,30.5891,69.6226,0.4808,6.9716,19.8671,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,2.8168,32.467,73.0114,0.004,0.0463,0.1041,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,91.76721499599903,91.76721499599441,0,1.5132,30.5985,36.4833,36.5608,profound,normal,diastolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,23.0,1312,0.0,1.134,102.0845,0.0,2.5585,21.3723,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,12.2322,13.1087,15.1424,4.259,4.5642,5.2723,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4559,1.8838,0.0,2.54,10.4944,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.5147,15.1424,0.0,2.5494,10.4944,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,2.0251,33.1282,74.9318,0.5322,7.5049,21.3723,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,1.9455,34.4252,78.2821,0.0028,0.0491,0.1116,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,99.38465293668621,99.38465293668119,0,2.1781,33.0577,35.8637,35.9411,profound,normal,systolic,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,23.0,1312,0.0,1.0899,97.6336,0.0,2.4633,20.5941,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.8078,12.6593,14.639,4.1112,4.4077,5.097,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4388,1.8182,0.0,2.4443,10.1291,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.4956,14.639,0.0,2.4534,10.1291,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.9514,31.6432,72.1605,0.494,7.2253,20.5941,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,3.2378,33.8018,75.7591,0.0046,0.0482,0.108,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,94.92974517300462,94.92974517299992,0,1.8537,31.8435,36.4833,36.5608,profound,normal,average,5,6,60,2,[1.0113081393913796e-08]
1007,1021,1291,DV1,23.0,1312,0.0,1.0461,93.1826,0.0,2.3693,19.8967,0.0,5.4916,11.1418,0.01,0.0138,1,0.05,0.1886,25,6,11.3835,12.21,14.1357,3.9635,4.2513,4.9218,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1285,0.0,0.4218,1.7527,0.0,2.3497,9.7638,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1291,0.0,0.4766,14.1357,0.0,2.3586,9.7638,0.3482,5.5466,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,1.8777,30.1583,69.3893,0.4558,6.9456,19.8159,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,4.5302,33.1784,73.2362,0.0065,0.0473,0.1044,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,90.47483740932323,90.47483740931872,0,1.5348,30.5847,37.1805,37.2579,profound,normal,diastolic,5,6,60,2,[1.0113081393913796e-08]
