Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
671,685,880,DV1,22.0,901,0.0,5.911,407.5593,0.0,11.533,68.3278,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7421,48.9228,51.1865,16.2747,17.0339,17.8221,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.0713,6.2593,0.0,11.5392,34.8699,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.3375,51.1865,0.0,11.5704,34.8699,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4744,133.0901,267.7323,2.1802,24.4919,68.3278,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,87.3228,133.0901,216.6005,0.1245,0.1898,0.3089,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,399.27024576398753,399.27024576394456,0,24.2707,70.0498,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,23.0,901,0.0,6.4413,443.9401,0.0,12.5712,74.3895,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,50.8529,53.2225,55.6893,17.706,18.531,19.3899,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.2602,6.7918,0.0,12.5915,37.8363,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.5498,55.6893,0.0,12.6253,37.8363,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,7.0488,145.228,291.5179,2.3739,26.6724,74.3895,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,96.6261,145.228,235.4671,0.1378,0.2071,0.3358,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,435.68403051282877,435.6840305127823,0,26.9199,73.2995,0.0,0.0,minor,normal,systolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,23.0,901,0.0,6.1665,425.0601,0.0,12.0326,71.332,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,48.7984,51.0751,53.4382,16.9906,17.7833,18.6061,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.1622,6.5353,0.0,12.0454,36.4072,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.4401,53.4382,0.0,12.078,36.4072,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7591,138.9291,279.5025,2.276,25.5685,71.332,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,91.1064,138.9291,226.1349,0.1299,0.1981,0.3225,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,416.7871693934403,416.7871693933961,0,25.5481,71.767,0.0,0.0,minor,normal,average,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,23.0,901,0.0,5.8918,406.1802,0.0,11.4941,68.2744,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7439,48.9277,51.1871,16.2753,17.0356,17.8223,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.0642,6.2787,0.0,11.4993,34.9781,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.3304,51.1871,0.0,11.5307,34.9781,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4694,132.6301,267.487,2.1782,24.4646,68.2744,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,85.5866,132.6301,216.8026,0.1221,0.1891,0.3092,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,397.89030827405145,397.8903082740085,0,24.1315,70.1731,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,24.0,901,0.0,6.4221,442.561,0.0,12.5323,74.3362,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,50.8547,53.2274,55.69,17.7066,18.5327,19.3901,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.2531,6.8112,0.0,12.5516,37.9444,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.5427,55.69,0.0,12.5856,37.9444,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,7.0438,144.768,291.2726,2.3719,26.645,74.3362,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,94.8899,144.768,235.6693,0.1353,0.2065,0.3361,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,434.3040930228911,434.3040930228458,0,26.7839,73.4132,0.0,0.0,minor,normal,systolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,24.0,901,0.0,6.1474,423.681,0.0,11.9937,71.2786,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,48.8002,51.08,53.4389,16.9912,17.785,18.6063,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.155,6.5547,0.0,12.0055,36.5153,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.433,53.4389,0.0,12.0383,36.5153,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.754,138.4691,279.2572,2.274,25.5411,71.2786,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,89.3702,138.4691,226.337,0.1275,0.1975,0.3228,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,415.40723190350366,415.4072319034577,0,25.4103,71.8851,0.0,0.0,minor,normal,average,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,24.0,901,0.0,5.8726,404.8011,0.0,11.4552,68.2211,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7456,48.9326,51.1878,16.2759,17.0373,17.8226,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.057,6.2982,0.0,11.4594,35.0863,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.3233,51.1878,0.0,11.491,35.0863,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4643,132.1701,267.2417,2.1762,24.4372,68.2211,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,83.8504,132.1701,217.0047,0.1196,0.1885,0.3095,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,396.5103707841124,396.51037078407,0,23.989,70.296,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,25.0,901,0.0,6.4029,441.1819,0.0,12.4934,74.2828,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,50.8564,53.2323,55.6907,17.7072,18.5344,19.3904,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.2459,6.8306,0.0,12.5117,38.0526,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.5356,55.6907,0.0,12.5459,38.0526,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,7.0387,144.3081,291.0274,2.3699,26.6177,74.2828,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,93.1537,144.3081,235.8714,0.1329,0.2058,0.3364,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,432.92415553295484,432.9241555329083,0,26.6489,73.5265,0.0,0.0,minor,normal,systolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,25.0,901,0.0,6.1282,422.3019,0.0,11.9548,71.2253,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,48.8019,51.0849,53.4396,16.9918,17.7867,18.6066,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.1479,6.5741,0.0,11.9656,36.6235,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.4259,53.4396,0.0,11.9987,36.6235,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.749,138.0091,279.0119,2.272,25.5137,71.2253,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,87.634,138.0091,226.5391,0.125,0.1968,0.3231,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,414.0272944135655,414.02729441352074,0,25.274,72.0028,0.0,0.0,minor,normal,average,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,25.0,901,0.0,5.8535,403.422,0.0,11.4163,68.1677,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7474,48.9375,51.1884,16.2765,17.039,17.8228,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.0498,6.3176,0.0,11.4195,35.1944,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.3163,51.1884,0.0,11.4514,35.1944,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4593,131.7101,266.9965,2.1742,24.4098,68.1677,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,82.1142,131.7101,217.2069,0.1171,0.1878,0.3098,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,395.13043329417513,395.130433294133,0,23.8431,70.4185,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,26.0,901,0.0,6.3838,439.8028,0.0,12.4545,74.2295,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,50.8582,53.2372,55.6913,17.7078,18.5361,19.3906,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.2388,6.85,0.0,12.4718,38.1607,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.5285,55.6913,0.0,12.5063,38.1607,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,7.0337,143.8481,290.7821,2.3679,26.5903,74.2295,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,91.4175,143.8481,236.0736,0.1304,0.2051,0.3367,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,431.54421804301734,431.544218042971,0,26.5134,73.6394,0.0,0.0,minor,normal,systolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,26.0,901,0.0,6.109,420.9228,0.0,11.9159,71.1719,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,48.8037,51.0898,53.4402,16.9925,17.7884,18.6068,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.1407,6.5935,0.0,11.9257,36.7317,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.4188,53.4402,0.0,11.959,36.7317,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7439,137.5491,278.7666,2.27,25.4863,71.1719,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,85.8978,137.5491,226.7413,0.1225,0.1962,0.3234,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,412.64735692362757,412.6473569235835,0,25.135,72.1202,0.0,0.0,minor,normal,average,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,26.0,901,0.0,5.8343,402.0429,0.0,11.3774,68.1144,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7491,48.9424,51.1891,16.2771,17.0408,17.823,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.0427,6.337,0.0,11.3796,35.3026,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.3092,51.1891,0.0,11.4118,35.3026,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4542,131.2502,266.7512,2.1722,24.3824,68.1144,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,80.378,131.2502,217.409,0.1146,0.1872,0.3101,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,393.75049580423797,393.7504958041951,0,23.6935,70.5406,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,27.0,901,0.0,6.3646,438.4237,0.0,12.4156,74.1761,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,50.86,53.2421,55.692,17.7084,18.5378,19.3908,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.2316,6.8695,0.0,12.4319,38.2689,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.5214,55.692,0.0,12.4666,38.2689,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,7.0286,143.3881,290.5368,2.3659,26.5629,74.1761,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,89.6813,143.3881,236.2757,0.1279,0.2045,0.337,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,430.16428055307995,430.16428055303373,0,26.3791,73.7521,0.0,0.0,minor,normal,systolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,27.0,901,0.0,6.0899,419.5438,0.0,11.8771,71.1186,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,48.8054,51.0947,53.4409,16.9931,17.7901,18.607,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.1336,6.6129,0.0,11.8858,36.8398,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.4118,53.4409,0.0,11.9194,36.8398,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7389,137.0891,278.5214,2.268,25.459,71.1186,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,84.1615,137.0891,226.9434,0.12,0.1955,0.3237,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,411.2674194336908,411.2674194336456,0,24.9928,72.2372,0.0,0.0,minor,normal,average,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,27.0,901,0.0,5.8151,400.6638,0.0,11.3386,68.061,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7509,48.9473,51.1898,16.2777,17.0425,17.8233,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.0355,6.3564,0.0,11.3398,35.4107,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.3021,51.1898,0.0,11.3722,35.4107,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4492,130.7902,266.5059,2.1702,24.355,68.061,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,78.6418,130.7902,217.6112,0.1122,0.1865,0.3103,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,392.3705583143007,392.3705583142579,0,23.5448,70.6624,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,28.0,901,0.0,6.3454,437.0446,0.0,12.3767,74.1228,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,50.8617,53.247,55.6926,17.709,18.5395,19.3911,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.2244,6.8889,0.0,12.3921,38.3771,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.5143,55.6926,0.0,12.427,38.3771,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,7.0235,142.9281,290.2915,2.3639,26.5355,74.1228,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,87.9451,142.9281,236.4778,0.1254,0.2038,0.3373,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,428.78434306314233,428.78434306309646,0,26.2427,73.8644,0.0,0.0,minor,normal,systolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,28.0,901,0.0,6.0707,418.1647,0.0,11.8382,71.0652,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,48.8072,51.0996,53.4415,16.9937,17.7918,18.6073,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.1264,6.6323,0.0,11.846,36.948,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.4047,53.4415,0.0,11.8798,36.948,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7338,136.6292,278.2761,2.266,25.4316,71.0652,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,82.4253,136.6292,227.1456,0.1176,0.1949,0.3239,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,409.887481943753,409.8874819437078,0,24.8471,72.3539,0.0,0.0,minor,normal,average,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,28.0,901,0.0,5.796,399.2847,0.0,11.2997,68.0077,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7527,48.9522,51.1904,16.2783,17.0442,17.8235,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.0284,6.3758,0.0,11.2999,35.5189,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.295,51.1904,0.0,11.3325,35.5189,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4441,130.3302,266.2606,2.1682,24.3276,68.0077,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,76.9056,130.3302,217.8133,0.1097,0.1859,0.3106,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,390.99062082436325,390.9906208243208,0,23.3925,70.7838,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,29.0,901,0.0,6.3263,435.6655,0.0,12.3379,74.0694,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,50.8635,53.2519,55.6933,17.7096,18.5412,19.3913,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.2173,6.9083,0.0,12.3522,38.4852,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.5073,55.6933,0.0,12.3874,38.4852,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,7.0185,142.4681,290.0462,2.3619,26.5081,74.0694,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,86.2089,142.4681,236.68,0.1229,0.2032,0.3375,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,427.40440557320613,427.40440557315924,0,26.1033,73.9765,0.0,0.0,minor,normal,systolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,29.0,901,0.0,6.0515,416.7856,0.0,11.7994,71.0119,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,48.8089,51.1045,53.4422,16.9943,17.7935,18.6075,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.1193,6.6518,0.0,11.8061,37.0561,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.3976,53.4422,0.0,11.8402,37.0561,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7288,136.1692,278.0308,2.264,25.4042,71.0119,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,80.6891,136.1692,227.3477,0.1151,0.1942,0.3242,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,408.50754445381494,408.50754445377106,0,24.7024,72.4703,0.0,0.0,minor,normal,average,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,29.0,901,0.0,5.7768,397.9056,0.0,11.2609,67.9544,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7544,48.9571,51.1911,16.2789,17.0459,17.8237,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.0212,6.3952,0.0,11.26,35.6271,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.2879,51.1911,0.0,11.2929,35.6271,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.4391,129.8702,266.0154,2.1662,24.3003,67.9544,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,75.1694,129.8702,218.0155,0.1072,0.1852,0.3109,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,389.61068333442654,389.610683334384,0,23.239,70.9048,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,30.0,901,0.0,6.3071,434.2864,0.0,12.299,74.0161,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,50.8652,53.2568,55.694,17.7102,18.5429,19.3915,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.2101,6.9277,0.0,12.3124,38.5934,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.5002,55.694,0.0,12.3478,38.5934,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,7.0134,142.0082,289.801,2.3599,26.4808,74.0161,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,84.4727,142.0082,236.8821,0.1205,0.2025,0.3378,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,426.02446808326835,426.0244680832218,0,25.9605,74.0882,0.0,0.0,minor,normal,systolic,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,30.0,901,0.0,6.0324,415.4065,0.0,11.7605,70.9586,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,48.8107,51.1094,53.4429,16.9949,17.7953,18.6077,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.1121,6.6712,0.0,11.7663,37.1643,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.3905,53.4429,0.0,11.8005,37.1643,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.7237,135.7092,277.7855,2.262,25.3768,70.9586,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,78.9529,135.7092,227.5499,0.1126,0.1935,0.3245,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,407.12760696387807,407.1276069638338,0,24.5544,72.5863,0.0,0.0,minor,normal,average,4,5,40,2,[3.07245010560544e-08]
671,685,880,DV1,30.0,901,0.0,5.7578,396.5265,0.0,11.2226,67.901,0.0,5.4612,11.1418,0.01,0.0155,1,0.05,0.2518,25,5,46.7562,48.9619,51.1918,16.2796,17.0476,17.8239,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,875,0.0,2.0142,6.4146,0.0,11.2208,35.7352,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,880,0.0,2.2809,51.1918,0.0,11.2539,35.7352,0.3482,5.5412,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,6.434,129.4102,265.7701,2.1642,24.2729,67.901,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,73.4332,129.4102,218.2176,0.1047,0.1846,0.3112,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,388.23074584448887,388.23074584444595,0,23.0846,71.0255,0.0,0.0,minor,normal,diastolic,4,5,40,2,[3.07245010560544e-08]
